Order,SalePrice
2127,100
193,100
2407,100
46,100
2478,100
1604,100
1721,100
1491,100
706,100
772,100
1005,100
789,100
2583,100
679,100
293,100
368,100
305,100
1906,100
1954,100
1088,100
2135,100
1431,100
315,100
2906,100
2693,100
1206,100
1958,100
2340,100
1945,100
2441,100
1930,100
2515,100
2006,100
2276,100
2580,100
1564,100
994,100
2018,100
5,100
1444,100
655,100
300,100
1560,100
805,100
708,100
2892,100
1209,100
1069,100
2434,100
256,100
2642,100
1939,100
907,100
1537,100
51,100
1403,100
1709,100
2569,100
2105,100
1679,100
2456,100
352,100
1366,100
1326,100
985,100
2513,100
2157,100
826,100
2301,100
1662,100
1951,100
29,100
2712,100
2726,100
1172,100
2044,100
1791,100
111,100
41,100
714,100
2431,100
158,100
491,100
855,100
2445,100
2473,100
2090,100
1046,100
2639,100
1211,100
997,100
1540,100
1612,100
837,100
2074,100
99,100
1656,100
2564,100
2283,100
814,100
2919,100
1337,100
1926,100
1501,100
1830,100
608,100
1295,100
2705,100
1309,100
738,100
726,100
2161,100
2453,100
1903,100
2323,100
2588,100
1222,100
1936,100
1194,100
2388,100
367,100
2159,100
221,100
2728,100
1242,100
774,100
1570,100
1179,100
676,100
1720,100
686,100
1907,100
298,100
758,100
1833,100
2702,100
2554,100
302,100
482,100
319,100
2372,100
488,100
541,100
395,100
1271,100
2879,100
2426,100
601,100
443,100
1027,100
528,100
1495,100
1395,100
1381,100
2464,100
66,100
684,100
847,100
797,100
1190,100
2229,100
2332,100
2605,100
2872,100
1697,100
1995,100
2697,100
2362,100
1074,100
2214,100
2823,100
1488,100
1144,100
1329,100
383,100
694,100
2381,100
228,100
127,100
1857,100
522,100
1308,100
1743,100
2122,100
773,100
2186,100
1127,100
1614,100
1288,100
1334,100
2930,100
2628,100
2771,100
933,100
2709,100
2717,100
1571,100
1234,100
2520,100
757,100
1418,100
1416,100
2019,100
2855,100
2254,100
1454,100
1489,100
2582,100
1037,100
249,100
1659,100
2706,100
633,100
292,100
283,100
231,100
2888,100
1157,100
394,100
1629,100
2429,100
2316,100
108,100
867,100
7,100
547,100
1409,100
18,100
2768,100
1178,100
2170,100
2724,100
1508,100
1072,100
2788,100
1021,100
784,100
675,100
2205,100
1142,100
1588,100
1071,100
1404,100
1306,100
1298,100
2825,100
2623,100
1700,100
2786,100
112,100
2838,100
703,100
1606,100
1504,100
878,100
2733,100
219,100
188,100
347,100
2498,100
2199,100
2010,100
725,100
2536,100
1044,100
2080,100
2461,100
2646,100
2054,100
1878,100
2384,100
261,100
2069,100
1331,100
2719,100
1819,100
439,100
1755,100
1040,100
1853,100
1235,100
304,100
682,100
1692,100
2132,100
2154,100
603,100
1514,100
82,100
152,100
1118,100
2701,100
465,100
1001,100
1838,100
809,100
1238,100
55,100
1826,100
2244,100
1684,100
2613,100
1855,100
166,100
1696,100
1585,100
2300,100
903,100
1925,100
500,100
1748,100
2202,100
2212,100
1217,100
2572,100
331,100
162,100
2734,100
1952,100
1923,100
2710,100
2535,100
76,100
2449,100
1012,100
561,100
1938,100
665,100
1145,100
1353,100
536,100
2450,100
1795,100
2011,100
910,100
232,100
1272,100
1247,100
526,100
1382,100
2555,100
966,100
548,100
2288,100
2681,100
2111,100
1345,100
204,100
2032,100
2197,100
14,100
2854,100
614,100
2277,100
2311,100
2440,100
404,100
731,100
969,100
2707,100
2852,100
2897,100
1917,100
2180,100
2731,100
2595,100
2928,100
196,100
1762,100
1355,100
397,100
935,100
1543,100
896,100
88,100
589,100
1996,100
1886,100
1737,100
48,100
564,100
2294,100
59,100
2667,100
2017,100
73,100
1453,100
2915,100
2097,100
988,100
1160,100
1934,100
1099,100
336,100
2797,100
1292,100
2699,100
1789,100
181,100
2308,100
2484,100
559,100
121,100
900,100
1991,100
1646,100
1484,100
621,100
1649,100
1385,100
172,100
2895,100
2400,100
2094,100
2596,100
416,100
680,100
840,100
1033,100
2305,100
307,100
2803,100
934,100
1216,100
599,100
1579,100
2808,100
1335,100
2444,100
2330,100
1163,100
474,100
1232,100
830,100
2890,100
1510,100
1849,100
578,100
1224,100
496,100
1786,100
2614,100
433,100
2780,100
1726,100
178,100
2723,100
322,100
1180,100
2565,100
1197,100
749,100
1834,100
286,100
2298,100
103,100
225,100
817,100
109,100
2140,100
2790,100
11,100
4,100
1356,100
429,100
1876,100
1354,100
1754,100
1136,100
2703,100
2653,100
2704,100
1827,100
1302,100
587,100
1565,100
1766,100
1490,100
914,100
2246,100
2036,100
2194,100
611,100
775,100
2568,100
182,100
980,100
2037,100
1218,100
276,100
631,100
2176,100
2267,100
2275,100
2543,100
1195,100
944,100
206,100
1219,100
2060,100
1653,100
2242,100
1045,100
877,100
2249,100
2287,100
535,100
2413,100
590,100
2369,100
750,100
1901,100
1239,100
2147,100
1894,100
222,100
1909,100
841,100
2523,100
1962,100
1166,100
1576,100
138,100
2518,100
1398,100
1457,100
2866,100
938,100
1105,100
1777,100
1900,100
1363,100
1767,100
2291,100
2183,100
2482,100
1989,100
440,100
2594,100
95,100
1449,100
2604,100
269,100
33,100
200,100
583,100
229,100
1847,100
1536,100
303,100
1760,100
2402,100
2602,100
959,100
1832,100
792,100
617,100
1874,100
2334,100
481,100
2847,100
2846,100
2485,100
2637,100
2437,100
1594,100
288,100
701,100
502,100
120,100
365,100
2378,100
558,100
1993,100
562,100
1364,100
2235,100
1608,100
955,100
1837,100
2226,100
1336,100
606,100
1542,100
2169,100
574,100
1130,100
2102,100
234,100
2035,100
1959,100
1133,100
83,100
2711,100
189,100
1916,100
550,100
2357,100
912,100
1674,100
856,100
937,100
544,100
478,100
2689,100
1865,100
1467,100
398,100
1150,100
1250,100
1420,100
1957,100
2350,100
251,100
1451,100
1534,100
281,100
778,100
2119,100
1521,100
2027,100
1186,100
1090,100
2136,100
2552,100
2849,100
430,100
922,100
1580,100
762,100
556,100
1003,100
1947,100
1859,100
2396,100
477,100
1590,100
791,100
1731,100
57,100
209,100
2452,100
1563,100
1518,100
2809,100
426,100
2476,100
242,100
813,100
1498,100
570,100
2556,100
2634,100
2009,100
2669,100
2813,100
1556,100
974,100
2641,100
1226,100
2100,100
2591,100
1883,100
651,100
881,100
1771,100
926,100
1942,100
2108,100
2257,100
560,100
1343,100
2152,100
2344,100
2508,100
2047,100
1808,100
624,100
220,100
258,100
1039,100
1655,100
2166,100
217,100
511,100
1622,100
2021,100
593,100
493,100
332,100
1266,100
1630,100
415,100
1922,100
976,100
1525,100
645,100
958,100
2120,100
2533,100
639,100
1148,100
2448,100
2610,100
195,100
1978,100
798,100
1010,100
1526,100
2647,100
2615,100
2832,100
2799,100
1400,100
636,100
255,100
2071,100
1920,100
1632,100
192,100
1358,100
2039,100
1146,100
1593,100
2685,100
1967,100
2370,100
1809,100
453,100
1352,100
197,100
2850,100
2869,100
